エピソード番号,シーズン,タイトル,原作/アニメオリジナル,ストーリー関連,おすすめ度,関連タグ,注記
1,1,ジェットコースター殺人事件,原作,5,4,黒ずくめの組織,
2,1,社長令嬢誘拐事件,原作,5,4,,
3,1,アイドル密室殺人事件,原作,4,4,,
4,1,大都会暗号マップ事件,原作,3,3,,
5,1,新幹線大爆破事件,原作,4,4,,
6,1,バレンタイン殺人事件,原作,1,1,,
7,1,月いちプレゼント脅迫事件,原作,4,3,,
8,1,美術館オーナー殺人事件,原作,1,2,,
9,1,天下一夜祭殺人事件,原作,1,1,,
10,1,プロサッカー選手脅迫事件,原作,2,3,,
11,1,ピアノソナタ『月光』殺人事件,原作,5,5,,
12,1,歩美ちゃん誘拐事件,原作,1,1,,
13,1,奇妙な人捜し殺人事件,原作,1,2,,
14,1,謎のメッセージ狙撃事件,アニメオリジナル,0,,,
15,1,消えた死体殺人事件,原作,1,2,,
16,1,骨董品コレクター殺人事件,原作,1,2,,
17,1,デパートジャック事件,アニメオリジナル,0,,,
18,1,6月の花嫁殺人事件,原作,2,4,,
19,1,エレベーター殺人事件,アニメオリジナル,0,,,
20,1,幽霊屋敷殺人事件,原作,2,2,,
21,1,TVドラマロケ殺人事件,アニメオリジナル,0,,,
22,1,豪華客船連続殺人事件（前編）,原作,3,4,,
23,1,豪華客船連続殺人事件（後編）,原作,3,4,,
24,1,謎の美女記憶喪失事件,アニメオリジナル,0,,,
25,1,偽りの身代金誘拐事件,アニメオリジナル,0,,,
26,1,愛犬ジョン殺人事件,アニメオリジナル,0,,,
27,1,小五郎の同窓会殺人事件（前編）,原作,3,5,毛利小五郎,
28,1,小五郎の同窓会殺人事件（後編）,原作,3,5,毛利小五郎,
29,1,コンピューター殺人事件,アニメオリジナル,0,,,
30,1,アリバイ証言殺人事件,アニメオリジナル,0,,,
31,1,テレビ局殺人事件,原作,1,1,,
32,1,コーヒーショップ殺人事件,原作,2,2,妃英理,妃英理初登場
33,1,探偵団サバイバル事件,アニメオリジナル,0,,,
34,1,山荘包帯男殺人事件（前編）,原作,3,4,,
35,1,山荘包帯男殺人事件（後編）,原作,3,4,,
36,1,月曜夜7時30分殺人事件,アニメオリジナル,0,,,
37,1,サボテンの花殺人事件,アニメオリジナル,0,,,
38,1,赤鬼村火祭殺人事件,原作,1,1,,
39,1,資産家令嬢殺人事件（前編）,原作,1,3,,
40,1,資産家令嬢殺人事件（後編）,原作,1,3,,
41,1,優勝旗切り裂き事件,アニメオリジナル,0,,,
42,1,カラオケボックス殺人事件,原作,4,4,,
43,2,江戸川コナン誘拐事件,原作,5,4,,工藤優作、有希子初登場
44,2,堀田三兄弟殺人事件,アニメオリジナル,0,,,
45,2,顔パック殺人事件,アニメオリジナル,0,,,
46,2,雪山山荘殺人事件,原作,1,1,,
47,2,スポーツクラブ殺人事件,アニメオリジナル,0,,,
48,2,外交官殺人事件（前編）,原作,5,5,服部平次,服部平次初登場
49,2,外交官殺人事件（後編）,原作,5,5,服部平次,
50,2,図書館殺人事件,原作,2,4,,
51,2,ゴルフ練習場殺人事件,アニメオリジナル,0,,,
52,2,霧天狗伝説殺人事件,原作,2,2,,
53,2,謎の凶器殺人事件,アニメオリジナル,0,,,
54,2,ゲーム会社殺人事件,原作,3,3,,
55,2,列車トリック殺人事件,アニメオリジナル,0,,,
56,2,おじゃマンボウ殺人事件,アニメオリジナル,0,,,
57,2,ホームズ・フリーク殺人事件（前編）,原作,5,5,服部平次,
58,2,ホームズ・フリーク殺人事件（後編）,原作,5,5,服部平次,
59,2,初めてのお使い殺人事件,アニメオリジナル,0,,,
60,2,イラストレーター殺人事件,原作,1,1,,
61,2,幽霊船殺人事件（前編）,アニメオリジナル,0,,,
62,2,幽霊船殺人事件（後編）,アニメオリジナル,0,,,
63,2,大怪獣ゴメラ殺人事件,原作,1,1,,
64,2,第3の指紋殺人事件,アニメオリジナル,0,,,
65,2,カニとクジラ誘拐事件,アニメオリジナル,0,,,
66,2,暗闇の道殺人事件,アニメオリジナル,0,,,
67,2,舞台女優殺人事件,アニメオリジナル,0,,,
68,2,闇の男爵（ナイトバロン）殺人事件（事件篇）,原作,5,5,,
69,2,闇の男爵（ナイトバロン）殺人事件（疑惑篇）,原作,5,5,,
70,2,闇の男爵（ナイトバロン）殺人事件（解決篇）,原作,5,5,,
71,2,ストーカー殺人事件,アニメオリジナル,0,,,
72,2,三つ子別荘殺人事件,原作,1,2,,
73,2,少年探偵団遭難事件,アニメオリジナル,0,,,
74,2,死神陣内殺人事件,アニメオリジナル,0,,,
75,2,金融会社社長殺人事件,原作,1,2,,
76,2,コナンVS怪盗キッド,原作,5,5,怪盗キッド,怪盗キッド初登場
77,2,名家連続変死事件（前編）,原作,3,4,,
78,2,名家連続変死事件（後編）,原作,3,4,,
79,2,銀行強盗殺人事件,アニメオリジナル,0,,,
80,2,放浪画家殺人事件,アニメオリジナル,0,,,
81,2,人気アーティスト誘拐事件（前編）,原作,2,4,,TWO-MIX登場
82,2,人気アーティスト誘拐事件（後編）,原作,2,4,,
83,2,総合病院殺人事件,アニメオリジナル,0,,,
84,2,スキーロッジ殺人事件（前編）,原作,3,4,,
85,2,スキーロッジ殺人事件（後編）,原作,3,4,,
86,3,誘拐現場特定事件,アニメオリジナル,0,,,
87,3,鶴の恩返し殺人事件,アニメオリジナル,0,,,
88,3,ドラキュラ荘殺人事件（前編）,アニメオリジナル,0,,,
89,3,ドラキュラ荘殺人事件（後編）,アニメオリジナル,0,,,
90,3,花の香り殺人事件,アニメオリジナル,0,,,
91,3,強盗犯人入院事件,原作,1,1,,
92,3,恐怖のトラヴァース殺人事件（前編）,アニメオリジナル,0,,,
93,3,恐怖のトラヴァース殺人事件（後編）,アニメオリジナル,0,,,
94,3,雪女伝説殺人事件,アニメオリジナル,0,,,
95,3,小五郎のデート殺人事件,アニメオリジナル,0,,,
96,3,追いつめられた名探偵! 連続2大殺人事件,原作,5,5,,
97,3,別れのワイン殺人事件,アニメオリジナル,0,,,
98,3,名陶芸家殺人事件（前編）,原作,1,2,,
99,3,名陶芸家殺人事件（後編）,原作,1,2,,
100,3,初恋の人想い出事件（前編）,原作,3,4,,
101,3,初恋の人想い出事件（後編）,原作,3,4,,
102,3,時代劇俳優殺人事件（前編）,原作,1,3,,
103,3,時代劇俳優殺人事件（後編）,原作,1,3,,
104,3,盗賊団謎の洋館事件（前編）,原作,2,3,,
105,3,盗賊団謎の洋館事件（後編）,原作,2,3,,
106,3,スクープ写真殺人事件,アニメオリジナル,0,,,
107,3,モグラ星人謎の事件（前編）,アニメオリジナル,0,,,
108,3,モグラ星人謎の事件（後編）,アニメオリジナル,0,,,
109,3,探偵団大追跡事件,アニメオリジナル,0,,,
110,3,料理教室殺人事件（前編）,アニメオリジナル,0,,,
111,3,料理教室殺人事件（後編）,アニメオリジナル,0,,,
112,3,帝丹小7不思議事件,原作,3,3,,小林澄子初登場
113,3,白い砂浜殺人事件,アニメオリジナル,0,,,
114,3,スキューバダイビング殺人事件（前編）,原作,1,1,,
115,3,スキューバダイビング殺人事件（後編）,原作,1,1,,
116,3,ミステリー作家失踪事件（前編）,原作,4,4,,
117,3,ミステリー作家失踪事件（後編）,原作,4,4,,
118,3,浪花の連続殺人事件,原作,5,5,"服部平次,遠山和葉",遠山和葉初登場
119,3,仮面ヤイバー殺人事件,アニメオリジナル,0,,,
120,3,ハニーカクテル殺人事件,アニメオリジナル,0,,,
121,3,バスルーム密室事件（前編）,原作,2,3,,
122,3,バスルーム密室事件（後編）,原作,2,3,,
123,3,お天気お姉さん誘拐事件,アニメオリジナル,0,,,
124,3,謎の狙撃者殺人事件（前編）,アニメオリジナル,0,,,
125,3,謎の狙撃者殺人事件（後編）,アニメオリジナル,0,,,
126,3,旅芝居一座殺人事件（前編）,アニメオリジナル,0,,,
127,3,旅芝居一座殺人事件（後編）,アニメオリジナル,0,,,
128,3,黒の組織10億円強奪事件,原作,5,4,宮野明美,宮野明美初登場
129,4,黒の組織から来た女 大学教授殺人事件,原作,5,5,灰原哀,灰原哀初登場
130,4,競技場無差別脅迫事件（前編）,原作,4,4,,
131,4,競技場無差別脅迫事件（後編）,原作,4,4,,
132,4,奇術愛好家殺人事件（事件篇）,原作,4,5,怪盗キッド,
133,4,奇術愛好家殺人事件（疑惑篇）,原作,4,5,怪盗キッド,
134,4,奇術愛好家殺人事件（解決篇）,原作,4,5,怪盗キッド,
135,4,消えた凶器捜索事件,アニメオリジナル,0,,,
136,4,青の古城探索事件（前編）,原作,4,4,,
137,4,青の古城探索事件（後編）,原作,4,4,,
138,4,最後の上映殺人事件（前編）,原作,1,1,,
139,4,最後の上映殺人事件（後編）,原作,1,1,,
140,4,SOS! 歩美からのメッセージ,アニメオリジナル,0,,,
141,4,結婚前夜の密室事件（前編）,原作,4,4,"服部平次,遠山和葉",
142,4,結婚前夜の密室事件（後編）,原作,4,4,"服部平次,遠山和葉",
143,4,疑惑の天体観測,アニメオリジナル,0,,,
144,4,上野発北斗星3号（前編）,原作,3,3,,
145,4,上野発北斗星3号（後編）,原作,3,3,,
146,4,本庁の刑事恋物語（前編）,原作,3,3,刑事恋物語,
147,4,本庁の刑事恋物語（後編）,原作,3,3,刑事恋物語,
148,4,路面電車急停止事件,アニメオリジナル,0,,,
149,4,遊園地バンジー事件,アニメオリジナル,0,,,
150,4,自動車爆発事件の真相（前編）,アニメオリジナル,0,,,
151,4,自動車爆発事件の真相（後編）,アニメオリジナル,0,,,
152,4,謎の老人失踪事件,アニメオリジナル,0,,,
153,4,園子のアブない夏物語（前編）,原作,3,4,京極真,京極真初登場
154,4,園子のアブない夏物語（後編）,原作,3,4,京極真,
155,4,水中の鍵密室事件,アニメオリジナル,0,,,
156,4,本庁の刑事恋物語2（前編）,原作,3,3,刑事恋物語,
157,4,本庁の刑事恋物語2（後編）,原作,3,3,刑事恋物語,
158,4,沈黙の環状線,アニメオリジナル,0,,,
159,4,怪奇五重塔伝説（前編）,アニメオリジナル,0,,,
160,4,怪奇五重塔伝説（後編）,アニメオリジナル,0,,,
161,4,流水亭に流れる殺意,アニメオリジナル,0,,,
162,4,空飛ぶ密室 工藤新一最初の事件,原作,5,5,,NY事件のプロローグ
163,4,月と星と太陽の秘密（前編）,原作,3,3,,
164,4,月と星と太陽の秘密（後編）,原作,3,3,,
165,4,少年探偵団消失事件,アニメオリジナル,0,,,
166,4,鳥取クモ屋敷の怪（事件編）,原作,3,5,"服部平次,遠山和葉",
167,4,鳥取クモ屋敷の怪（疑惑編）,原作,3,5,"服部平次,遠山和葉",
168,4,鳥取クモ屋敷の怪（解決編）,原作,3,5,"服部平次,遠山和葉",
169,4,ビーナスのキッス,アニメオリジナル,0,,,
170,4,暗闇の中の死角（前編）,原作,4,4,,新出先生初登場
171,4,暗闇の中の死角（後編）,原作,4,4,,
172,4,よみがえる死の伝言（ダイイング・メッセージ）（前編）,原作,2,2,,
173,4,よみがえる死の伝言（ダイイング・メッセージ）（後編）,原作,2,2,,
174,5,二十年目の殺意 シンフォニー号連続殺人事件,原作,3,5,,
175,5,四回殺された男,アニメオリジナル,0,,,
176,5,黒の組織との再会（灰原編）,原作,5,5,"黒ずくめの組織,灰原哀",
177,5,黒の組織との再会（コナン編）,原作,5,5,"黒ずくめの組織,灰原哀",
178,5,黒の組織との再会（解決編）,原作,5,5,"黒ずくめの組織,灰原哀",
179,5,喫茶店トラック乱入事件,アニメオリジナル,0,,,
180,5,赤い殺意の夜想曲（ノクターン）（前編）,アニメオリジナル,0,,,
181,5,赤い殺意の夜想曲（ノクターン）（後編）,アニメオリジナル,0,,,
182,5,大捜索9つのドア,アニメオリジナル,0,,,
183,5,危険なレシピ,アニメオリジナル,0,,,
184,5,呪いの仮面は冷たく笑う,アニメオリジナル,0,,,
185,5,殺された名探偵（前編）,アニメオリジナル,0,,,
186,5,殺された名探偵（後編）,アニメオリジナル,0,,,
187,5,闇に響く謎の銃声,アニメオリジナル,0,,,
188,5,命がけの復活 洞窟の探偵団,原作,5,5,命がけの復活シリーズ,命がけの復活シリーズ
189,5,命がけの復活 負傷した名探偵,原作,5,5,命がけの復活シリーズ,命がけの復活シリーズ
190,5,命がけの復活 第三の選択,原作,5,5,命がけの復活シリーズ,命がけの復活シリーズ
191,5,命がけの復活 黒衣の騎士,原作,5,5,命がけの復活シリーズ,命がけの復活シリーズ
192,5,命がけの復活 帰ってきた新一…,原作,5,5,命がけの復活シリーズ,命がけの復活シリーズ
193,5,命がけの復活 約束の場所,原作,5,5,命がけの復活シリーズ,命がけの復活シリーズ
194,5,意味深なオルゴール（前編）,原作,4,3,,
195,5,意味深なオルゴール（後編）,原作,4,3,,
196,5,見えない凶器 蘭の初推理,アニメオリジナル,0,,,
197,5,スーパーカーの罠（前編）,アニメオリジナル,0,,,
198,5,スーパーカーの罠（後編）,アニメオリジナル,0,,,
199,5,容疑者・毛利小五郎（前編）,原作,2,3,,
200,5,容疑者・毛利小五郎（後編）,原作,2,3,,
201,5,10人目の乗客（前編）,アニメオリジナル,0,,,
202,5,10人目の乗客（後編）,アニメオリジナル,0,,,
203,5,黒いイカロスの翼（前編）,アニメオリジナル,0,,,
204,5,黒いイカロスの翼（後編）,アニメオリジナル,0,,,
205,5,本庁の刑事恋物語3（前編）,原作,3,4,刑事恋物語,
206,5,本庁の刑事恋物語3（後編）,原作,3,4,刑事恋物語,
207,5,見事すぎた名推理,アニメオリジナル,0,,,
208,5,迷宮への入口 巨大神像の怒り,アニメオリジナル,0,,,
209,5,龍神山転落事件,アニメオリジナル,0,,,
210,5,五彩伝説の水御殿（前編）,アニメオリジナル,0,,,
211,5,五彩伝説の水御殿（後編）,アニメオリジナル,0,,,
212,5,きのこと熊と探偵団（前編）,原作,3,4,灰原哀,
213,5,きのこと熊と探偵団（後編）,原作,3,4,灰原哀,
214,5,レトロルームの謎事件,アニメオリジナル,0,,,
215,5,ベイ・オブ・ザ・リベンジ（前編）,アニメオリジナル,0,,,
216,5,ベイ・オブ・ザ・リベンジ（後編）,アニメオリジナル,0,,,
217,5,封印された目暮の秘密（前編）,原作,2,4,目暮十三,
218,5,封印された目暮の秘密（後編）,原作,2,4,目暮十三,
219,6,集められた名探偵! 工藤新一VS怪盗キッド,原作,5,5,"黒ずくめの組織,怪盗キッド,白馬探",白馬探初登場
220,6,偽りだらけの依頼人（前編）,原作,3,4,,
221,6,偽りだらけの依頼人（後編）,原作,3,4,,
222,6,そして人魚はいなくなった（事件編）,原作,5,5,"服部平次,遠山和葉",
223,6,そして人魚はいなくなった（推理編）,原作,5,5,"服部平次,遠山和葉",
224,6,そして人魚はいなくなった（解決編）,原作,5,5,"服部平次,遠山和葉",
225,6,商売繁盛のヒミツ,アニメオリジナル,0,,,
226,6,バトルゲームの罠（前編）,原作,4,3,ジョディ・スターリング,ジョディ先生初登場
227,6,バトルゲームの罠（後編）,原作,4,3,ジョディ・スターリング,
228,6,殺意の陶芸教室（前編）,原作,2,1,,
229,6,殺意の陶芸教室（後編）,原作,2,1,,
230,6,謎めいた乗客（前編）,原作,4,5,"赤井秀一,ジョディ・スターリング",赤井秀一初登場
231,6,謎めいた乗客（後編）,原作,4,5,"赤井秀一,ジョディ・スターリング",
232,6,マンション転落事件,アニメオリジナル,0,,,
233,6,消えなかった証拠（前編）,原作,3,3,,
234,6,消えなかった証拠（後編）,原作,3,3,,
235,6,密室のワインセラー,アニメオリジナル,0,,,
236,6,南紀白浜ミステリーツアー（前編）,アニメオリジナル,0,,,
237,6,南紀白浜ミステリーツアー（後編）,アニメオリジナル,0,,,
238,6,"大阪""3つのK""事件（前編）",原作,3,5,"服部平次,遠山和葉",
239,6,"大阪""3つのK""事件（後編）",原作,3,5,"服部平次,遠山和葉",
240,6,新幹線護送事件（前編）,原作,3,3,,
241,6,新幹線護送事件（後編）,原作,3,3,,
242,6,元太少年の災難,原作,4,2,,ジンの利き腕
243,6,毛利小五郎のニセ者（前編）,原作,2,2,,
244,6,毛利小五郎のニセ者（後編）,原作,2,2,,
245,6,ヒマワリ館の銃声,アニメオリジナル,0,,,
246,6,網にかかった謎（前編）,原作,2,2,灰原哀,
247,6,網にかかった謎（後編）,原作,2,2,灰原哀,
248,6,癒しの森のアリバイ,アニメオリジナル,0,,,
249,6,アイドル達の秘密（前編）,原作,2,4,,
250,6,アイドル達の秘密（後編）,原作,2,4,,
251,6,OK牧場の悲劇,アニメオリジナル,0,,,
252,6,絵の中の誘拐犯,アニメオリジナル,0,,,
253,6,本庁の刑事恋物語4（前編）,原作,2,4,刑事恋物語,
254,6,本庁の刑事恋物語4（後編）,原作,2,4,刑事恋物語,
255,6,松江玉造連句14番勝負（前編）,アニメオリジナル,0,,,
256,6,松江玉造連句14番勝負（後編）,アニメオリジナル,0,,,
257,6,世にも奇妙な天罰,アニメオリジナル,0,,,
258,6,シカゴから来た男（前編）,原作,4,4,ジェイムズ・ブラック,ジェイムズ・ブラック初登場
259,6,シカゴから来た男（後編）,原作,4,4,"ジェイムズ・ブラック,赤井秀一",
260,6,揺れるレストラン,アニメオリジナル,0,,,
261,6,雪の夜の恐怖伝説（前編）,アニメオリジナル,0,,,
262,6,雪の夜の恐怖伝説（後編）,アニメオリジナル,0,,,
263,7,大阪ダブルミステリー 浪花剣士と太閤の城,原作,2,5,"服部平次,遠山和葉",
264,7,法廷の対決 妃VS小五郎（前編）,アニメオリジナル,0,,,
265,7,法廷の対決 妃VS小五郎（後編）,アニメオリジナル,0,,,
266,7,バレンタインの真実（事件編）,原作,2,4,,
267,7,バレンタインの真実（推理編）,原作,2,4,,
268,7,バレンタインの真実（解決編）,原作,2,4,京極真,
269,7,犯罪の忘れ形見（前編）,原作,2,2,,
270,7,犯罪の忘れ形見（後編）,原作,2,2,,
271,7,隠して急いで省略（前編）,原作,4,3,ジョディ・スターリング,
272,7,隠して急いで省略（後編）,原作,4,3,ジョディ・スターリング,
273,7,クイズ婆さん失踪事件,アニメオリジナル,0,,,
274,7,幽霊屋敷の真実（前編）,原作,3,2,,
275,7,幽霊屋敷の真実（後編）,原作,3,2,,
276,7,警察手帳紛失事件,アニメオリジナル,0,,,
277,7,英語教師VS西の名探偵（前編）,原作,4,5,"ジョディ・スターリング,服部平次",
278,7,英語教師VS西の名探偵（後編）,原作,4,5,"ジョディ・スターリング,服部平次",
279,7,迷宮のフーリガン（前編）,原作,3,4,,
280,7,迷宮のフーリガン（後編）,原作,3,4,,
281,7,小さな目撃者たち,アニメオリジナル,0,,,
282,7,水流るる石庭の怪（前編）,アニメオリジナル,0,,,
283,7,水流るる石庭の怪（後編）,アニメオリジナル,0,,,
284,7,中華街 雨のデジャビュ（前編）,原作,4,5,,横溝重吾初登場
285,7,中華街 雨のデジャビュ（後編）,原作,4,5,,
286,7,工藤新一NY（ニューヨーク）の事件（事件編）,原作,5,5,,
287,7,工藤新一NY（ニューヨーク）の事件（推理編）,原作,5,5,,
288,7,工藤新一NY（ニューヨーク）の事件（解決編）,原作,5,5,,
289,7,迷いの森の光彦（前編）,原作,3,4,,
290,7,迷いの森の光彦（後編）,原作,3,4,,
291,7,孤島の姫と龍宮城（事件編）,原作,2,4,,
292,7,孤島の姫と龍宮城（追求編）,原作,2,4,,
293,7,孤島の姫と龍宮城（解決編）,原作,2,4,,
294,7,愛と決断のスマッシュ（前編）,アニメオリジナル,0,,,
295,7,愛と決断のスマッシュ（後編）,アニメオリジナル,0,,,
296,7,屋形船 釣りショック,アニメオリジナル,0,,,
297,7,法廷の対決II 妃VS九条（前編）,アニメオリジナル,0,,,
298,7,法廷の対決II 妃VS九条（後編）,アニメオリジナル,0,,,
299,7,友情と殺意の関門海峡（前編）,アニメオリジナル,0,,,
300,7,友情と殺意の関門海峡（後編）,アニメオリジナル,0,,,
301,7,悪意と聖者の行進（前編）,原作,4,4,刑事恋物語,松田陣平初登場
302,7,悪意と聖者の行進（後編）,原作,4,4,刑事恋物語,
303,7,戻ってきた被害者,アニメオリジナル,0,,,
304,8,揺れる警視庁 1200万人の人質,原作,5,5,"刑事恋物語,松田陣平,萩原研二",萩原研二初登場
305,8,見えない容疑者（前編）,原作,3,5,毛利小五郎,
306,8,見えない容疑者（後編）,原作,3,5,毛利小五郎,
307,8,残された声なき証言（前編）,原作,5,4,,
308,8,残された声なき証言（後編）,原作,5,4,,
309,8,黒の組織との接触（交渉編）,原作,5,5,黒ずくめの組織,
310,8,黒の組織との接触（追跡編）,原作,5,5,黒ずくめの組織,
311,8,黒の組織との接触（決死編）,原作,5,5,黒ずくめの組織,
312,8,夕日に染まった雛人形（前編）,原作,2,2,,
313,8,夕日に染まった雛人形（後編）,原作,2,2,,
314,8,壊れた柵の展望台,アニメオリジナル,0,,,
315,8,陽のあたる場所,アニメオリジナル,0,,,
316,8,汚れた覆面ヒーロー（前編）,原作,2,2,,
317,8,汚れた覆面ヒーロー（後編）,原作,2,2,,
318,8,幸運のシガーケース（前編）,アニメオリジナル,0,,,
319,8,幸運のシガーケース（後編）,アニメオリジナル,0,,,
320,8,忍法アリバイ工作の術,アニメオリジナル,0,,,
321,8,消えた誘拐逃走車（前編）,アニメオリジナル,0,,,
322,8,消えた誘拐逃走車（後編）,アニメオリジナル,0,,,
323,8,服部平次絶体絶命!（前編）,原作,3,5,"服部平次,遠山和葉",
324,8,服部平次絶体絶命!（後編）,原作,3,5,"服部平次,遠山和葉",
325,8,炎の中に赤い馬（事件編）,原作,3,5,"服部平次,遠山和葉",
326,8,炎の中に赤い馬（捜査編）,原作,3,5,"服部平次,遠山和葉",
327,8,炎の中に赤い馬（解決編）,原作,3,5,"服部平次,遠山和葉",
328,8,バースデーワインの謎,アニメオリジナル,0,,,
329,8,お金で買えない友情（前編）,原作,3,4,灰原哀,
330,8,お金で買えない友情（後編）,原作,3,4,灰原哀,
331,8,疑惑の辛口カレー（前編）,原作,2,3,,
332,8,疑惑の辛口カレー（後編）,原作,2,3,,
333,8,似た者プリンセス（前編）,原作,4,5,,
334,8,似た者プリンセス（後編）,原作,4,5,,
335,8,東都現像所の秘密（前編）,原作,4,4,,
336,8,東都現像所の秘密（後編）,原作,4,4,,
337,8,転落事件の裏事情,アニメオリジナル,0,,,
338,8,4台のポルシェ（前編）,原作,5,5,ジョディ・スターリング,
339,8,4台のポルシェ（後編）,原作,5,5,ジョディ・スターリング,
340,8,トイレに隠した秘密（前編）,原作,5,5,,
341,8,トイレに隠した秘密（後編）,原作,5,5,,
342,8,ハウステンボスの花嫁,アニメオリジナル,0,,,
343,8,コンビニの落とし穴（前編）,原作,5,5,ジョディ・スターリング,
344,8,コンビニの落とし穴（後編）,原作,5,5,ジョディ・スターリング,
345,9,黒の組織と真っ向勝負 満月の夜の二元ミステリー,原作,5,5,"黒ずくめの組織,ジョディ・スターリング,赤井秀一",
346,9,お尻のマークを探せ（前編）,原作,4,4,,
347,9,お尻のマークを探せ（後編）,原作,4,4,,
348,9,愛と幽霊と地球遺産（前編）,アニメオリジナル,0,,,
349,9,愛と幽霊と地球遺産（後編）,アニメオリジナル,0,,,
350,9,忘れられた携帯電話（前編）,原作,1,1,,
351,9,忘れられた携帯電話（後編）,原作,1,1,,
352,9,フィッシング大会の悲劇（前編）,アニメオリジナル,0,,,
353,9,フィッシング大会の悲劇（後編）,アニメオリジナル,0,,,
354,9,小さな依頼者（前編）,原作,1,3,,
355,9,小さな依頼者（後編）,原作,1,3,,
356,9,怪盗キッドの驚異空中歩行,原作,3,5,怪盗キッド,
357,9,恋人は春のまぼろし,アニメオリジナル,0,,,
358,9,本庁の刑事恋物語5（前編）,原作,4,5,刑事恋物語,
359,9,本庁の刑事恋物語5（後編）,原作,4,5,刑事恋物語,
360,9,不思議な春のかぶと虫,アニメオリジナル,0,,,
361,9,帝丹高校学校怪談（前編）,原作,4,4,,
362,9,帝丹高校学校怪談（後編）,原作,4,4,,
363,9,都会のカラス,アニメオリジナル,0,,,
364,9,シンクロにシティ事件（前編）,アニメオリジナル,0,,,
365,9,シンクロにシティ事件（後編）,アニメオリジナル,0,,,
366,9,丸見え埠頭の惨劇（前編）,原作,1,2,,
367,9,丸見え埠頭の惨劇（後編）,原作,1,2,,
368,9,魔女の棲むお菓子の家,アニメオリジナル,0,,,
369,9,ツイてる男のサスペンス,アニメオリジナル,0,,,
370,9,逃げ回るゲームソフト,アニメオリジナル,0,,,
371,9,物言わぬ航路（前編）,原作,4,3,,
372,9,物言わぬ航路（後編）,原作,4,3,,
373,9,猛毒蜘蛛の罠,アニメオリジナル,0,,,
374,9,星と煙草の暗号（前編）,原作,3,3,,
375,9,星と煙草の暗号（後編）,原作,3,3,,
376,9,タイムリミットは15時!,アニメオリジナル,0,,,
377,9,桃太郎謎解きツアー（前編）,アニメオリジナル,0,,,
378,9,桃太郎謎解きツアー（後編）,アニメオリジナル,0,,,
379,9,秘湯雪闇振袖事件（前編）,アニメオリジナル,0,,,
380,9,秘湯雪闇振袖事件（後編）,アニメオリジナル,0,,,
381,9,どっちの推理ショー（前編）,原作,2,5,"服部平次,遠山和葉",
382,9,どっちの推理ショー（後編）,原作,2,5,"服部平次,遠山和葉",
383,9,甲子園の奇跡! 見えない悪魔に負けず嫌い,原作,2,5,"服部平次,遠山和葉",
384,10,標的（ターゲット）は毛利小五郎,アニメオリジナル,0,,,
385,10,ストラディバリウスの不協和音 前奏曲,原作,5,5,,
386,10,ストラディバリウスの不協和音 間奏曲,原作,5,5,,
387,10,ストラディバリウスの不協和音 後奏曲,原作,5,5,,
388,10,薩摩に酔う小五郎（前編）,アニメオリジナル,0,,,
389,10,薩摩に酔う小五郎（後編）,アニメオリジナル,0,,,
390,10,本庁の刑事恋物語6（前編）,原作,3,2,刑事恋物語,
391,10,本庁の刑事恋物語6（後編）,原作,3,2,刑事恋物語,
392,10,謎めく身長差20cm,アニメオリジナル,0,,,
